id,status,sex,empathy,public_sc,helping
1,high,female,58.06904761904762,88.33333333333333,33.79814397519426
2,low,female,43.945238095238096,29.833333333333332,63.774221761682504
3,low,female,76.81904761904762,80,60.95829908012743
6,high,male,42.588095238095235,45.166666666666664,1.2299514203969857
8,low,male,80.55,52,20.816515045043307
9,high,male,44.17380952380952,69.16666666666667,7.605160492480641
10,high,female,77.59285714285714,87,65.46539100768449
15,high,female,94.21428571428572,87.33333333333333,37.74914284817151
18,low,female,87.30952380952381,93.16666666666669,0.6741971569519634
19,low,male,57.88809523809524,83.33333333333333,12.019458646726168
20,low,male,56.42142857142857,66.33333333333333,7.010493112153664e-5
23,high,female,81.77380952380952,87,65.80672632168687
29,high,male,65.65714285714286,88.5,53.55593441354257
32,low,male,60.38333333333333,64,32.119687552366
35,low,male,78.46666666666667,76.83333333333333,27.978719173898902
36,low,male,89.06666666666666,73.33333333333333,61.44984101761478
37,low,female,52.357142857142854,58.666666666666664,0
40,high,female,96.28571428571428,100,86.1999171958917
41,high,male,56.49047619047619,61.833333333333336,30.753440557672928
42,high,female,58.03333333333333,87.66666666666667,1.3684228922109616
43,low,female,94.4952380952381,90.16666666666669,28.60547677619535
47,high,female,89.76190476190476,99.16666666666669,22.882226142352444
49,low,female,84.27857142857142,78,0.08217831066203608
50,low,female,84.58333333333333,90.5,0.00195295639288606
51,high,female,77.45238095238095,86.66666666666667,100
56,high,female,57.30238095238095,54,35.32420750397068
58,low,female,62.228571428571435,56,77.6572527566488
60,high,male,65.14285714285714,91,37.99681281849721
62,low,male,38.45238095238095,33,16.407748066172093
64,high,male,61.69047619047619,51.833333333333336,6.109012667061838
66,low,male,71.26428571428572,95.66666666666669,39.62975527904529
70,high,female,61.40238095238095,79.16666666666667,74.86324246786002
71,low,female,74.08571428571429,94.5,44.22682720390987
72,low,female,79.15,77.83333333333333,40.14027773010274
75,high,female,74.47619047619048,90,60.14417493639228
76,high,female,78.31904761904762,56.666666666666664,44.498434446613985
79,low,female,67.61666666666666,72.66666666666667,35.921645431675
84,high,female,85,100,80.12716827340502
87,low,female,70.66666666666667,91.66666666666669,0.01492233655837189
88,low,female,84.61904761904762,92.5,40.268504269381275
89,low,male,67.38095238095238,85,33.79814397519426
91,high,female,89.26190476190476,93.16666666666669,37.01179445791695
94,high,female,94.26666666666668,87.16666666666667,24.005481100079656
96,low,male,62.17857142857143,69.5,67.52895957756296
102,low,female,77.62619047619047,75.5,75.97368177335932
103,low,male,48.01428571428571,59.5,19.86865289128613
104,low,female,65.00952380952381,90.83333333333331,19.783759341598028
107,high,female,79.66904761904762,81.66666666666667,39.50271995747799
108,high,male,74.61190476190477,61.833333333333336,37.872859734599515
109,low,male,84.41666666666667,51,46.56649221469999
112,low,female,80.48095238095237,73.66666666666667,20.039076502311577
115,high,female,91.10714285714286,98.5,95.26702025892924
116,low,female,94.1,98.33333333333331,16.407748066172093
120,low,female,89.14047619047619,84.83333333333333,40.39696943303717
123,high,female,66.37619047619047,77.66666666666667,41.43329640381887
125,low,female,90.88333333333334,94.16666666666669,33.1184850269144
129,low,male,68.55952380952381,84.83333333333333,49.554275695921426
130,low,male,76.96428571428571,65.16666666666667,18.863886830080784
132,high,male,60.01428571428571,57.333333333333336,30.53455562608141
135,high,female,59.57142857142857,60.333333333333336,16.560200107688473
138,low,female,66.35714285714286,70.83333333333333,62.10881535494989
140,low,male,74.44285714285715,64.33333333333333,56.3249087046906
141,high,male,91.05714285714284,93.66666666666669,100
142,low,male,53.885714285714286,59.833333333333336,45.45670912564837
143,low,female,90.8904761904762,62,65.97778239206336
144,low,female,84.88095238095238,54,18.0497251060676
145,high,male,70.01190476190476,63,53.70763295204689
146,low,female,85,60.5,29.34695194581322
148,high,female,85.59761904761905,95.83333333333331,28.08261653173354
149,high,male,56.92857142857143,62.5,46.84638027907808
150,high,female,89.67857142857143,98.33333333333331,90.05040003902289
152,high,female,77.38095238095238,74,37.99681281849721
153,high,female,76.25952380952381,73,22.60630859330405
154,low,female,56.404761904761905,62.5,42.48496805467505
156,high,male,46.82857142857143,51.333333333333336,28.395657433404136
157,high,female,38.61904761904762,48.333333333333336,8.769856866455514
159,low,male,47.30952380952381,54,42.35266773661065
162,high,female,53.14523809523809,52.333333333333336,20.72927988604219
163,low,female,86.13809523809523,75.16666666666667,29.34695194581322
165,low,female,76.30952380952381,64,63.43908307025138
168,low,female,79.53571428571429,64.16666666666667,29.883365341137804
169,low,male,61.06428571428572,90,16.105308239923826
171,low,male,77.8452380952381,81,49.120806012188005
172,high,female,94.67619047619048,83.83333333333333,55.39286634324457
173,low,female,88.01904761904763,73,55.08419999972555
174,high,female,91.41666666666669,99.5,98.04759763358864
175,high,female,88.94285714285715,96.16666666666669,70.69459840801701
178,low,female,64.57857142857144,71.83333333333333,24.675254823351676
179,low,male,65.63095238095238,65.83333333333333,71.2304433414636
180,high,male,58.63809523809524,53,31.861575305303948
182,high,female,62.44761904761905,95,30.53455562608141
183,low,female,64.74047619047619,67.33333333333333,49.120806012188005
184,high,female,92.38095238095238,89.5,66.66459871033187
185,low,female,85.1595238095238,83.16666666666667,35.562481346750005
186,low,male,46.70952380952381,49.5,55.70253928498303
187,low,female,55.09047619047619,45,22.060321329625097
188,high,female,85.40714285714286,93.5,80.12716827340502
189,low,male,52.66428571428572,59.833333333333336,49.120806012188005
190,high,female,65.34285714285714,79.5,77.28126505236233
191,low,male,76.73333333333333,76,51.31041875016808
192,low,female,68.41428571428571,94,58.69481468943213
193,high,male,71.52857142857142,71.16666666666667,29.668119783971235
194,high,male,87,100,0.8380628265711239
195,low,male,42.464285714285715,37.166666666666664,0.772575196430488
196,low,female,70.79047619047618,59.166666666666664,15.3635239966719
197,high,male,62.23571428571429,75.83333333333333,7.364697932515489
198,high,female,100,99.83333333333331,72.85216071384532
199,high,male,47.971428571428575,58,2.8831981270305893
200,high,female,81.85714285714286,80.33333333333333,72.4899380345228
201,high,female,78.48809523809524,93,81.08916580383108
202,high,female,76.26904761904763,84.5,85.4017745486998
203,low,male,51.47380952380952,59.666666666666664,26.952074176575053
204,low,male,51.666666666666664,82.83333333333333,18.291774690773764
205,low,female,46.773809523809526,90,0
206,high,female,69.65238095238095,80.33333333333333,54.0117812182414
207,low,female,68.44285714285715,69.33333333333333,15.290465942311837
208,low,female,70.21428571428572,65,0.01760956252661015
209,high,female,87.46904761904761,67.66666666666667,39.50271995747799
210,high,male,62.9,74.33333333333333,35.32420750397068
211,high,male,94.91666666666669,94.83333333333331,99.56419160086485
212,low,male,86.11428571428571,90.83333333333331,43.15008361697858
213,high,female,49.55,50.666666666666664,4.897381831413148
214,low,male,59.635714285714286,73.83333333333333,52.20189413920217
215,low,female,96.20952380952382,86.16666666666667,79.17186121870007
216,high,male,63.285714285714285,92.5,21.07950376453452
217,high,male,82.42857142857143,85.83333333333333,8.928943667573455
218,low,female,44.207142857142856,50.5,0.14881010389871696
219,low,female,64.66666666666667,71,26.146833700515742
220,high,female,95,93.33333333333331,96.97262150005712
221,high,female,58.23809523809524,82,12.146647709658485
222,low,male,64.6595238095238,50.166666666666664,84.8060079477881
223,high,female,61.8,58.166666666666664,44.63460195127951
224,high,female,73.79761904761905,73.16666666666667,47.69192161384262
225,low,female,56.976190476190474,51.666666666666664,33.79814397519426
226,low,female,69.46666666666667,82,4.352878944506877
227,low,male,60.44047619047619,62.5,61.77881565097347
228,high,female,81.42619047619047,71.66666666666667,16.407748066172093
229,high,female,78.27619047619048,88.83333333333333,94.63196754173858
230,low,female,54.273809523809526,70.16666666666667,2.966596469266609
231,low,female,95.23809523809524,100,58.85483682193946
232,low,female,88.25,90.83333333333331,82.44722770139825
233,low,female,76.3452380952381,67.83333333333333,33.10703475343526
234,high,male,64.00238095238095,65,34.497596497949175
235,high,male,82.63809523809523,60.5,70.87295114837715
236,high,female,88.4452380952381,71.83333333333333,71.05156608951998
237,low,female,67.42380952380952,66,27.462598207332316
238,low,female,93.14285714285714,96,85.2029153439881
239,high,male,58.280952380952385,69.83333333333333,28.395657433404136
240,high,male,84.00238095238096,89,51.90374025135759
